 -700.1   237.25     0.55
 -700.0   238.30     0.66
 -699.9   239.36     0.76
 -699.8   239.62     0.78
 -699.7   239.45     0.74
 -699.6   239.28     0.71
 -699.5   239.11     0.67
 -699.4   238.98     0.71
 -699.3   238.92     0.88
 -699.2   238.96     1.01
 -699.1   239.60     0.95
 -699.0   240.25     0.88
 -698.9   240.89     0.82
 -698.8   241.53     0.76
 -698.7   241.63     0.99
 -698.6   241.25     1.47
 -698.5   240.90     1.91
 -698.4   240.93     1.66
 -698.3   240.96     1.42
 -698.2   240.99     1.18
 -698.1   241.01     0.94
 -698.0   240.88     0.85
 -697.9   240.48     1.02
 -697.8   240.09     1.18
 -697.7   239.71     1.25
 -697.6   239.35     1.21
 -697.5   238.99     1.17
 -697.4   238.63     1.13
 -697.3   238.59     1.08
 -697.2   239.00     1.03
 -697.1   239.40     0.97
 -697.0   239.17     1.02
 -696.9   238.88     1.10
 -696.8   238.59     1.17
 -696.7   238.29     1.24
 -696.6   238.11     1.33
 -696.5   238.07     1.45
 -696.4   238.10     1.52
 -696.3   238.26     1.50
 -696.2   238.41     1.49
 -696.1   238.56     1.48
 -696.0   238.71     1.46
 -695.9   238.10     1.17
 -695.8   237.33     0.81
 -695.7   237.00     0.63
 -695.6   237.64     0.81
 -695.5   238.27     0.99
 -695.4   238.91     1.17
 -695.3   239.54     1.35
 -695.2   239.71     1.32
 -695.1   239.55     1.16
 -695.0   239.39     0.99
 -694.9   239.45     0.89
 -694.8   239.73     0.84
 -694.7   240.00     0.79
 -694.6   240.28     0.74
 -694.5   240.30     0.75
 -694.4   239.86     0.86
 -694.3   239.43     0.97
 -694.2   239.06     0.96
 -694.1   238.72     0.93
 -694.0   238.38     0.90
 -693.9   238.03     0.87
 -693.8   238.27     0.95
 -693.7   240.67     1.46
 -693.6   243.08     1.97
 -693.5   242.92     2.11
 -693.4   241.87     2.12
 -693.3   240.82     2.13
 -693.2   239.76     2.14
 -693.1   238.71     2.15
 -693.0   238.73     1.87
 -692.9   239.07     1.51
 -692.8   239.57     1.23
 -692.7   240.40     1.09
 -692.6   241.23     0.95
 -692.5   242.05     0.81
 -692.4   242.88     0.67
 -692.3   243.34     0.63
 -692.2   242.15     1.03
 -692.1   240.96     1.43
 -692.0   239.76     1.82
 -691.9   239.25     1.85
 -691.8   239.06     1.71
 -691.7   238.87     1.57
 -691.6   238.67     1.43
 -691.5   238.48     1.29
 -691.4   238.66     1.19
 -691.3   239.01     1.11
 -691.2   239.16     1.03
 -691.1   238.58     0.92
 -691.0   237.99     0.81
 -690.9   237.41     0.71
 -690.8   236.82     0.60
 -690.7   236.36     0.59
 -690.6   236.11     0.77
 -690.5   235.86     0.95
 -690.4   235.30     1.06
 -690.3   234.62     1.16
 -690.2   233.95     1.25
 -690.1   233.27     1.35
 -690.0   232.60     1.44
 -689.9   232.23     1.45
 -689.8   232.15     1.37
 -689.7   232.08     1.30
 -689.6   231.83     1.35
 -689.5   231.56     1.42
 -689.4   231.30     1.49
 -689.3   231.04     1.56
 -689.2   230.78     1.63
 -689.1   230.17     1.57
 -689.0   229.30     1.42
 -688.9   228.42     1.27
 -688.8   227.64     1.14
 -688.7   227.64     1.18
 -688.6   227.64     1.22
 -688.5   227.65     1.26
 -688.4   227.65     1.30
 -688.3   227.65     1.34
 -688.2   227.34     1.23
 -688.1   227.04     1.11
 -688.0   226.73     1.00
 -687.9   226.05     1.04
 -687.8   225.37     1.09
 -687.7   224.69     1.13
 -687.6   224.02     1.17
 -687.5   223.34     1.22
 -687.4   222.93     1.21
 -687.3   222.84     1.15
 -687.2   222.74     1.08
 -687.1   222.69     1.05
 -687.0   222.68     1.05
 -686.9   222.66     1.05
 -686.8   222.65     1.05
 -686.7   222.64     1.05
 -686.6   222.62     1.05
 -686.5   222.10     1.14
 -686.4   221.46     1.25
 -686.3   220.83     1.36
 -686.2   220.63     1.31
 -686.1   220.63     1.19
 -686.0   220.63     1.07
 -685.9   220.62     0.96
 -685.8   220.62     0.84
 -685.7   220.62     0.72
 -685.6   220.87     0.71
 -685.5   221.18     0.73
 -685.4   221.49     0.75
 -685.3   221.80     0.77
 -685.2   222.27     0.86
 -685.1   222.74     0.96
 -685.0   223.22     1.06
 -684.9   223.69     1.15
 -684.8   224.16     1.25
 -684.7   224.58     1.35
 -684.6   224.97     1.46
 -684.5   225.35     1.57
 -684.4   225.52     1.61
 -684.3   225.03     1.43
 -684.2   224.53     1.26
 -684.1   224.04     1.08
 -684.0   223.55     0.90
 -683.9   223.05     0.73
 -683.8   222.51     0.68
 -683.7   221.85     0.97
 -683.6   221.18     1.27
 -683.5   220.52     1.56
 -683.4   220.15     1.62
 -683.3   220.00     1.52
 -683.2   219.84     1.42
 -683.1   219.69     1.32
 -683.0   219.54     1.21
 -682.9   219.39     1.11
 -682.8   219.23     1.01
 -682.7   219.36     0.94
 -682.6   219.91     0.93
 -682.5   220.45     0.91
 -682.4   221.00     0.90
 -682.3   221.74     0.92
 -682.2   222.72     0.98
 -682.1   223.69     1.05
 -682.0   224.67     1.11
 -681.9   225.65     1.17
 -681.8   226.63     1.24
 -681.7   227.61     1.30
 -681.6   227.57     1.30
 -681.5   227.10     1.28
 -681.4   226.63     1.25
 -681.3   226.16     1.23
 -681.2   226.12     1.21
 -681.1   227.34     1.20
 -681.0   228.56     1.19
 -680.9   229.79     1.18
 -680.8   231.01     1.17
 -680.7   232.23     1.17
 -680.6   233.15     1.11
 -680.5   233.31     0.91
 -680.4   233.47     0.72
 -680.3   233.59     0.56
 -680.2   233.43     0.62
 -680.1   233.27     0.68
 -680.0   233.12     0.74
 -679.9   232.96     0.80
 -679.8   232.80     0.86
 -679.7   232.26     0.89
 -679.6   230.99     0.86
 -679.5   229.72     0.82
 -679.4   228.46     0.87
 -679.3   227.19     0.96
 -679.2   225.91     1.06
 -679.1   224.64     1.16
 -679.0   223.37     1.26
 -678.9   222.10     1.36
 -678.8   220.83     1.46
 -678.7   219.90     1.51
 -678.6   219.45     1.47
 -678.5   218.99     1.44
 -678.4   218.54     1.40
 -678.3   218.15     1.36
 -678.2   217.92     1.30
 -678.1   217.70     1.24
 -678.0   217.48     1.18
 -677.9   217.26     1.12
 -677.8   217.03     1.05
 -677.7   216.81     0.99
 -677.6   216.60     0.93
 -677.5   217.35     0.86
 -677.4   218.10     0.79
 -677.3   218.85     0.72
 -677.2   219.60     0.64
 -677.1   220.18     0.62
 -677.0   220.60     0.65
 -676.9   221.02     0.67
 -676.8   221.44     0.70
 -676.7   221.86     0.72
 -676.6   222.28     0.74
 -676.5   222.39     0.76
 -676.4   221.82     0.77
 -676.3   221.25     0.77
 -676.2   220.67     0.77
 -676.1   220.10     0.78
 -676.0   219.52     0.78
 -675.9   218.95     0.79
 -675.8   218.38     0.79
 -675.7   217.80     0.80
 -675.6   217.23     0.80
 -675.5   216.66     0.81
 -675.4   216.04     0.81
 -675.3   214.87     0.75
 -675.2   213.70     0.68
 -675.1   212.53     0.62
 -675.0   211.44     0.59
 -674.9   210.56     0.60
 -674.8   209.68     0.62
 -674.7   208.80     0.64
 -674.6   207.93     0.66
 -674.5   207.05     0.68
 -674.4   206.17     0.70
 -674.3   205.29     0.72
 -674.2   204.47     0.74
 -674.1   203.81     0.80
 -674.0   203.14     0.85
 -673.9   202.48     0.90
 -673.8   201.81     0.95
 -673.7   201.15     1.00
 -673.6   200.71     1.00
 -673.5   200.28     1.00
 -673.4   199.86     1.00
 -673.3   199.43     1.00
 -673.2   199.00     0.99
 -673.1   198.58     0.99
 -673.0   198.15     0.99
 -672.9   197.72     0.99
 -672.8   197.29     0.99
 -672.7   196.89     0.95
 -672.6   196.51     0.88
 -672.5   196.13     0.81
 -672.4   195.74     0.75
 -672.3   195.36     0.68
 -672.2   194.98     0.61
 -672.1   194.94     0.59
 -672.0   195.23     0.60
 -671.9   195.53     0.62
 -671.8   195.82     0.64
 -671.7   196.12     0.65
 -671.6   196.41     0.67
 -671.5   196.71     0.68
 -671.4   196.54     0.73
 -671.3   196.03     0.80
 -671.2   195.53     0.88
 -671.1   195.03     0.95
 -671.0   194.57     0.97
 -670.9   194.14     0.96
 -670.8   193.70     0.95
 -670.7   193.27     0.95
 -670.6   192.83     0.94
 -670.5   192.40     0.93
 -670.4   191.96     0.93
 -670.3   191.53     0.92
 -670.2   190.73     0.77
 -670.1   189.93     0.62
 -670.0   189.12     0.46
 -669.9   188.31     0.31
 -669.8   187.51     0.19
 -669.7   186.74     0.25
 -669.6   185.96     0.31
 -669.5   185.19     0.37
 -669.4   184.42     0.43
 -669.3   183.64     0.48
 -669.2   182.87     0.54
 -669.1   182.10     0.60
 -669.0   181.32     0.66
 -668.9   180.58     0.71
 -668.8   179.99     0.70
 -668.7   179.39     0.70
 -668.6   178.80     0.69
 -668.5   178.21     0.69
 -668.4   177.65     0.69
 -668.3   177.25     0.76
 -668.2   176.85     0.83
 -668.1   176.46     0.90
 -668.0   176.06     0.97
 -667.9   175.66     1.04
 -667.8   175.26     1.11
 -667.7   174.86     1.18
 -667.6   174.47     1.25
 -667.5   174.07     1.32
 -667.4   173.73     1.37
 -667.3   173.89     1.32
 -667.2   174.05     1.27
 -667.1   174.21     1.22
 -667.0   174.37     1.17
 -666.9   174.53     1.12
 -666.8   174.69     1.06
 -666.7   175.11     1.04
 -666.6   175.74     1.05
 -666.5   176.36     1.06
 -666.4   176.99     1.07
 -666.3   177.62     1.08
 -666.2   178.25     1.09
 -666.1   178.88     1.10
 -666.0   179.51     1.11
 -665.9   180.14     1.11
 -665.8   180.51     1.12
 -665.7   180.44     1.12
 -665.6   180.37     1.12
 -665.5   180.30     1.12
 -665.4   180.23     1.12
 -665.3   180.35     1.11
 -665.2   181.18     1.08
 -665.1   182.02     1.05
 -665.0   182.85     1.02
 -664.9   183.68     0.99
 -664.8   184.51     0.95
 -664.7   185.34     0.92
 -664.6   186.17     0.89
 -664.5   187.01     0.86
 -664.4   188.21     0.87
 -664.3   192.47     1.29
 -664.2   192.07     1.27
 -664.1   191.67     1.24
 -664.0   191.27     1.22
 -663.9   191.01     1.19
 -663.8   191.00     1.18
 -663.7   190.98     1.16
 -663.6   190.97     1.14
 -663.5   190.95     1.13
 -663.4   190.94     1.11
 -663.3   190.92     1.09
 -663.2   190.91     1.07
 -663.1   190.89     1.06
 -663.0   190.88     1.04
 -662.9   190.86     1.02
 -662.8   193.78     2.07
 -662.7   193.12     2.01
 -662.6   192.30     1.89
 -662.5   191.48     1.77
 -662.4   190.66     1.66
 -662.3   189.84     1.54
 -662.2   189.84     1.46
 -662.1   190.01     1.39
 -662.0   190.19     1.32
 -661.9   190.37     1.25
 -661.8   190.55     1.18
 -661.7   190.73     1.11
 -661.6   190.91     1.04
 -661.5   191.08     0.97
 -661.4   191.26     0.90
 -661.3   191.44     0.83
 -661.2   191.98     0.81
 -661.1   193.81     0.99
 -661.0   192.97     0.98
 -660.9   192.12     0.98
 -660.8   191.28     0.97
 -660.7   190.43     0.96
 -660.6   189.58     0.96
 -660.5   188.74     0.95
 -660.4   188.26     0.92
 -660.3   188.00     0.87
 -660.2   187.74     0.81
 -660.1   187.48     0.76
 -660.0   187.22     0.71
 -659.9   186.96     0.66
 -659.8   186.69     0.61
 -659.7   186.43     0.56
 -659.6   186.17     0.51
 -659.5   185.91     0.46
 -659.4   185.85     0.48
 -659.3   187.29     1.03
 -659.2   186.80     0.92
 -659.1   186.18     0.78
 -659.0   185.56     0.63
 -658.9   184.94     0.49
 -658.8   184.32     0.34
 -658.7   184.52     0.33
 -658.6   185.17     0.38
 -658.5   185.82     0.44
 -658.4   186.47     0.49
 -658.3   187.12     0.55
 -658.2   187.77     0.60
 -658.1   188.42     0.66
 -658.0   189.07     0.72
 -657.9   189.72     0.77
 -657.8   190.37     0.83
 -657.7   190.34     1.17
 -657.6   189.65     1.65
 -657.5   190.44     1.41
 -657.4   191.22     1.17
 -657.3   192.00     0.93
 -657.2   192.78     0.70
 -657.1   193.50     0.66
 -657.0   194.21     0.67
 -656.9   194.92     0.68
 -656.8   195.63     0.69
 -656.7   196.33     0.70
 -656.6   197.04     0.71
 -656.5   197.75     0.71
 -656.4   198.46     0.72
 -656.3   199.17     0.73
 -656.2   199.87     0.74
 -656.1   200.33     0.74
 -656.0   200.27     0.70
 -655.9   200.22     0.67
 -655.8   200.16     0.63
 -655.7   200.10     0.59
 -655.6   200.04     0.56
 -655.5   199.88     0.54
 -655.4   199.41     0.58
 -655.3   198.93     0.62
 -655.2   198.45     0.66
 -655.1   197.98     0.71
 -655.0   197.50     0.75
 -654.9   197.02     0.79
 -654.8   196.54     0.83
 -654.7   196.07     0.87
 -654.6   195.59     0.91
 -654.5   195.11     0.95
 -654.4   194.71     1.03
 -654.3   194.44     1.15
 -654.2   194.16     1.27
 -654.1   193.89     1.40
 -654.0   193.61     1.52
 -653.9   193.34     1.64
 -653.8   193.06     1.76
 -653.7   192.69     1.82
 -653.6   192.09     1.74
 -653.5   191.50     1.65
 -653.4   190.90     1.57
 -653.3   190.31     1.48
 -653.2   189.71     1.39
 -653.1   189.12     1.31
 -653.0   188.52     1.22
 -652.9   187.93     1.13
 -652.8   187.33     1.05
 -652.7   186.80     0.96
 -652.6   186.88     0.89
 -652.5   186.96     0.82
 -652.4   187.04     0.75
 -652.3   187.11     0.68
 -652.2   187.19     0.61
 -652.1   187.29     0.54
 -652.0   187.83     0.56
 -651.9   188.36     0.57
 -651.8   188.89     0.58
 -651.7   189.43     0.60
 -651.6   189.96     0.61
 -651.5   190.49     0.63
 -651.4   191.03     0.64
 -651.3   191.56     0.66
 -651.2   192.09     0.67
 -651.1   192.62     0.69
 -651.0   193.16     0.70
 -650.9   193.11     0.75
 -650.8   192.41     0.84
 -650.7   191.71     0.92
 -650.6   191.01     1.01
 -650.5   190.31     1.09
 -650.4   189.61     1.18
 -650.3   189.54     1.19
 -650.2   190.14     1.12
 -650.1   190.74     1.05
 -650.0   191.33     0.99
 -649.9   191.93     0.92
 -649.8   192.53     0.85
 -649.7   193.13     0.78
 -649.6   193.73     0.72
 -649.5   194.32     0.65
 -649.4   194.92     0.58
 -649.3   195.52     0.51
 -649.2   196.12     0.45
 -649.1   195.75     0.49
 -649.0   195.28     0.54
 -648.9   194.82     0.59
 -648.8   194.35     0.64
 -648.7   193.89     0.69
 -648.6   193.47     0.74
 -648.5   193.35     0.76
 -648.4   193.22     0.78
 -648.3   193.10     0.80
 -648.2   192.98     0.82
 -648.1   192.86     0.84
 -648.0   192.74     0.86
 -647.9   192.62     0.88
 -647.8   192.50     0.90
 -647.7   192.38     0.91
 -647.6   192.26     0.93
 -647.5   192.14     0.95
 -647.4   192.02     0.97
 -647.3   191.90     0.99
 -647.2   191.73     1.06
 -647.1   191.50     1.18
 -647.0   191.28     1.30
 -646.9   191.06     1.41
 -646.8   190.83     1.53
 -646.7   190.61     1.64
 -646.6   190.39     1.76
 -646.5   190.16     1.88
 -646.4   189.94     1.99
 -646.3   190.26     1.95
 -646.2   190.75     1.87
 -646.1   191.23     1.78
 -646.0   191.71     1.69
 -645.9   192.20     1.60
 -645.8   192.68     1.52
 -645.7   193.16     1.43
 -645.6   193.65     1.34
 -645.5   194.13     1.25
 -645.4   194.61     1.17
 -645.3   195.10     1.08
 -645.2   195.58     0.99
 -645.1   195.79     0.97
 -645.0   195.73     1.00
 -644.9   195.67     1.04
 -644.8   195.61     1.07
 -644.7   195.55     1.11
 -644.6   195.49     1.14
 -644.5   195.43     1.18
 -644.4   195.37     1.21
 -644.3   195.31     1.25
 -644.2   195.05     1.24
 -644.1   194.79     1.23
 -644.0   194.53     1.23
 -643.9   194.27     1.22
 -643.8   194.01     1.21
 -643.7   193.75     1.20
 -643.6   193.49     1.19
 -643.5   193.23     1.18
 -643.4   192.97     1.18
 -643.3   192.71     1.17
 -643.2   192.45     1.16
 -643.1   192.19     1.15
 -643.0   191.93     1.14
 -642.9   191.67     1.13
 -642.8   191.55     1.12
 -642.7   191.52     1.11
 -642.6   191.50     1.10
 -642.5   191.48     1.09
 -642.4   191.45     1.08
 -642.3   191.43     1.07
 -642.2   191.41     1.06
 -642.1   191.39     1.05
 -642.0   191.33     1.03
 -641.9   191.26     0.99
 -641.8   191.19     0.96
 -641.7   191.12     0.93
 -641.6   191.05     0.90
 -641.5   190.97     0.86
 -641.4   190.90     0.83
 -641.3   190.83     0.80
 -641.2   190.76     0.77
 -641.1   190.69     0.74
 -641.0   190.62     0.70
 -640.9   190.55     0.67
 -640.8   190.48     0.64
 -640.7   190.41     0.61
 -640.6   190.34     0.57
 -640.5   190.27     0.54
 -640.4   190.20     0.51
 -640.3   190.08     0.53
 -640.2   189.94     0.58
 -640.1   189.80     0.63
 -640.0   189.66     0.68
 -639.9   189.52     0.73
 -639.8   189.38     0.78
 -639.7   189.24     0.82
 -639.6   189.10     0.87
 -639.5   188.96     0.92
 -639.4   188.92     0.97
 -639.3   189.30     1.02
 -639.2   189.68     1.07
 -639.1   190.06     1.13
 -639.0   190.44     1.18
 -638.9   190.82     1.23
 -638.8   191.20     1.28
 -638.7   191.58     1.34
 -638.6   191.96     1.39
 -638.5   192.34     1.44
 -638.4   192.72     1.49
 -638.3   193.10     1.54
 -638.2   193.48     1.60
 -638.1   193.86     1.65
 -638.0   194.24     1.70
 -637.9   194.62     1.75
 -637.8   195.00     1.81
 -637.7   195.31     1.84
 -637.6   195.20     1.74
 -637.5   195.09     1.64
 -637.4   194.98     1.54
 -637.3   194.87     1.44
 -637.2   194.76     1.34
 -637.1   194.64     1.24
 -637.0   194.53     1.14
 -636.9   194.42     1.04
 -636.8   194.31     0.94
 -636.7   194.20     0.84
 -636.6   194.09     0.74
 -636.5   194.01     0.68
 -636.4   194.07     0.75
 -636.3   194.13     0.82
 -636.2   194.18     0.89
 -636.1   194.24     0.97
 -636.0   194.30     1.04
 -635.9   194.35     1.11
 -635.8   194.41     1.18
 -635.7   194.47     1.26
 -635.6   194.52     1.33
 -635.5   194.58     1.40
 -635.4   194.64     1.48
 -635.3   194.69     1.55
 -635.2   194.75     1.62
 -635.1   194.81     1.69
 -635.0   194.94     1.74
 -634.9   195.79     1.56
 -634.8   195.66     1.53
 -634.7   195.31     1.53
 -634.6   194.95     1.54
 -634.5   194.60     1.54
 -634.4   194.24     1.54
 -634.3   193.89     1.54
 -634.2   193.53     1.55
 -634.1   193.18     1.55
 -634.0   193.25     1.55
 -633.9   193.45     1.55
 -633.8   193.65     1.54
 -633.7   193.85     1.54
 -633.6   194.04     1.54
 -633.5   194.24     1.54
 -633.4   194.44     1.53
 -633.3   194.64     1.53
 -633.2   194.83     1.53
 -633.1   195.03     1.53
 -633.0   195.23     1.52
 -632.9   195.43     1.52
 -632.8   195.62     1.52
 -632.7   195.82     1.52
 -632.6   196.02     1.52
 -632.5   196.22     1.51
 -632.4   196.41     1.51
 -632.3   196.77     1.53
 -632.2   197.25     1.57
 -632.1   197.72     1.60
 -632.0   198.20     1.64
 -631.9   198.68     1.68
 -631.8   199.16     1.71
 -631.7   199.63     1.75
 -631.6   200.11     1.78
 -631.5   200.47     1.79
 -631.4   200.48     1.71
 -631.3   200.50     1.63
 -631.2   200.52     1.55
 -631.1   200.54     1.47
 -631.0   200.56     1.39
 -630.9   200.58     1.32
 -630.8   200.60     1.24
 -630.7   200.62     1.16
 -630.6   200.64     1.08
 -630.5   200.66     1.00
 -630.4   200.68     0.92
 -630.3   200.70     0.84
 -630.2   200.72     0.76
 -630.1   200.73     0.68
 -630.0   200.75     0.61
 -629.9   200.77     0.53
 -629.8   203.86     0.75
 -629.7   204.63     0.86
 -629.6   203.72     0.84
 -629.5   202.81     0.83
 -629.4   201.90     0.81
 -629.3   200.98     0.80
 -629.2   200.07     0.78
 -629.1   199.71     0.78
 -629.0   200.19     0.79
 -628.9   200.66     0.80
 -628.8   201.14     0.81
 -628.7   201.61     0.83
 -628.6   202.09     0.84
 -628.5   202.57     0.85
 -628.4   203.04     0.87
 -628.3   203.52     0.88
 -628.2   204.00     0.89
 -628.1   204.47     0.90
 -628.0   204.95     0.92
 -627.9   205.43     0.93
 -627.8   206.11     0.92
 -627.7   207.26     0.87
 -627.6   208.42     0.82
 -627.5   209.58     0.76
 -627.4   210.73     0.71
 -627.3   211.89     0.66
 -627.2   213.04     0.60
 -627.1   214.20     0.55
 -627.0   215.36     0.50
