A: Chronology for the Red Sea relative sea-level (RSL) record. where 0-150 ka BP is from Grant et al.. 2012 and 151-500 ka BP is from the present study.										
B: Red Sea RSL datapoints (in metres)										
C: Chronology for the probabilistic RSL record (in kiloyears)										
D: Lower bound of the 95% probability interval for the RSL data										
E: Upper bound of the 95% probability interval for the RSL data										
F: Probability maximum for the RSL data										
G: Lower bound of the 95% probability interval for the probability maximum										
H: Upper bound of the 95% probability interval for the probability maximum										
I: Probability maximum for the first-order time derivative (dRSL) of the RSL data (in metres per kiloyear)										
J: Lower bound of the 95% probability interval for dRSL										
K: Upper bound of the 95% probability interval for dRSL										
										
										
Age_kaBP	RSL datapoints_m	time_kyr	RSL_95low_m	RSL_95high_m	RSL_Pmax_m	RSL_Pmax95high_m	RSL_Pmax95low_m	dRSL_Pmax_m/kyr	dRSL_Pmax95low_m/kyr	dRSL_Pmax95high_m/kyr
178.1191	-61.033	105.75	-53.699	-11.989	-32.503	-29.309	-35.696	-1.087	-8.086	5.912
178.5143	-68.903	105.875	-54.61	-11.8	-33.241	-30.056	-36.425	-1.964	-8.972	5.043
179.1592	-84.223	106	-53.561	-13.411	-33.834	-30.658	-37.01	-3.255	-10.283	3.773
179.2129	-85.173	106.125	-53.25	-11.344	-33.326	-30.152	-36.5	-4.776	-11.802	2.249
179.4545	-88.443	106.25	-55.181	-13.172	-31.917	-28.746	-35.089	-5.893	-12.913	1.126
179.9211	-84.513	106.375	-53.451	-12.568	-30.742	-27.58	-33.904	-6.284	-13.307	0.739
180.7825	-78.193	106.5	-51.757	-12.24	-30.572	-27.416	-33.728	-6.192	-13.21	0.827
181.0603	-73.423	106.625	-52.359	-8.312	-31.16	-27.99	-34.33	-5.788	-12.802	1.226
181.6949	-73.983	106.75	-50.397	-6.887	-31.761	-28.572	-34.95	-4.85	-11.869	2.169
182.6067	-76.133	106.875	-48.827	-4.584	-31.759	-28.581	-34.936	-2.916	-9.954	4.122
183.5143	-72.583	107	-49.01	-6.411	-30.984	-27.81	-34.158	-4.82E-03	-7.05	7.04
183.6022	-72.463	107.125	-49.641	-5.652	-29.931	-26.744	-33.118	2.756	-4.294	9.806
184.2454	-72.183	107.25	-50.051	-1.181	-29.458	-26.26	-32.656	4.373	-2.692	11.439
184.342	-76.543	107.375	-50.504	-2.884	-30.036	-26.817	-33.255	5.66	-1.431	12.75
185.002	-70.253	107.5	-48.438	-2.196	-31.473	-28.257	-34.689	7.794	0.665	14.922
185.6529	-56.053	107.625	-49.784	-2.915	-33.231	-30.012	-36.45	10.162	3.004	17.321
185.9243	-67.643	107.75	-50.705	-1.62	-34.766	-31.53	-38.002	11.891	4.731	19.051
186.8506	-61.603	107.875	-54.621	-1.172	-35.889	-32.635	-39.143	13.351	6.173	20.529
187.8698	-71.923	108	-56.426	-2.166	-36.803	-33.542	-40.064	14.218	7.016	21.42
188.0518	-51.653	108.125	-58.527	-4.096	-37.609	-34.333	-40.886	13.296	6.101	20.49
188.6977	-61.063	108.25	-60.63	-3.389	-38.207	-34.913	-41.501	11.206	4.01	18.401
189.6244	-67.253	108.375	-62.076	-3.332	-38.735	-35.444	-42.026	9.946	2.709	17.184
190.5546	-69.223	108.5	-61.159	-8.669	-39.547	-36.283	-42.812	10.193	2.966	17.42
191.3389	-55.583	108.625	-64.82	-6.932	-40.777	-37.513	-44.042	11.226	4.084	18.368
191.484	-65.973	108.75	-66.976	-5.852	-42.448	-39.179	-45.716	12.22	5.094	19.346
191.7561	-48.863	108.875	-66.723	-10.3	-44.607	-41.368	-47.846	12.76	5.596	19.925
192.401	-50.143	109	-69.009	-14.165	-46.866	-43.646	-50.086	12.917	5.77	20.064
192.9117	-28.383	109.125	-70.825	-20.493	-48.426	-45.213	-51.639	12.977	5.879	20.075
193.3304	-36.493	109.25	-70.579	-24.961	-48.89	-45.693	-52.088	13.07	6.03E+00	20.111
193.3304	-24.963	109.375	-71.885	-25.948	-48.739	-45.54	-51.939	12.611	5.595	19.628
194.2562	-42.323	109.5	-71.436	-29.693	-48.927	-45.748	-52.105	10.775	3.751	17.799
194.2562	-40.533	109.625	-72.199	-30.204	-49.989	-46.807	-53.171	8.005	0.975	15.036
194.4102	-48.553	109.75	-70.864	-30.099	-51.762	-48.586	-54.938	5.109	-1.931	12.148
195.1796	-25.413	109.875	-72.472	-30.228	-53.712	-50.546	-56.878	1.278	-5.764	8.321
195.1796	-23.173	110	-71.09	-29.24	-55.107	-51.931	-58.283	-4.281	-11.326	2.765
195.3512	-22.883	110.125	-71.893	-30.417	-55.431	-52.256	-58.605	-9.618	-16.674	-2.562
195.4956	-46.713	110.25	-73.506	-29.231	-54.761	-51.566	-57.957	-11.831	-18.897	-4.766
195.7033	-12.843	110.375	-72.009	-27.493	-53.236	-50.04	-56.433	-11.056	-18.108	-4.004
195.7124	-27.383	110.5	-70.871	-26.323	-50.764	-47.563	-53.966	-9.922	-16.952	-2.893
196.2849	-5.943	110.625	-69.786	-26.407	-47.566	-44.356	-50.775	-9.809	-16.851	-2.767
196.2849	-13.883	110.75	-69.581	-24.482	-44.449	-41.251	-47.648	-9.646	-16.716	-2.576
196.5709	-6.353	110.875	-69.4	-25.353	-42.225	-39.033	-45.417	-7.772	-14.855	-0.69
196.9812	-6.433	111	-67.03	-25.061	-41.005	-37.817	-44.193	-4.196	-11.245	2.854
196.9812	-12.353	111.125	-66.393	-23.639	-40.264	-37.074	-43.453	-1.035	-8.039	5.97
197.6631	-20.823	111.25	-64.073	-22.302	-39.411	-36.228	-42.593	-0.616	-7.618	6.387
197.6631	-0.423	111.375	-63.291	-22.881	-38.339	-35.172	-41.505	-3.165	-10.179	3.85
197.8695	11.887	111.5	-63.072	-23.206	-37.538	-34.376	-40.699	-6.341	-13.332	0.65
198.0273	-21.443	111.625	-63.552	-23.888	-37.619	-34.461	-40.777	-7.566	-14.513	-0.619
198.3435	-5.483	111.75	-60.67	-23.189	-38.669	-35.52	-41.817	-6.601	-13.515	0.312
198.3435	-2.403	111.875	-60.397	-22.629	-39.891	-36.743	-43.039	-4.796	-11.703	2.111
199.0295	-22.093	112	-59.377	-22.218	-40.313	-37.165	-43.461	-2.842	-9.764	4.079
199.0295	-15.163	112.125	-57.025	-22.588	-40.078	-36.943	-43.213	-0.79	-7.724	6.143
199.7151	-31.783	112.25	-56.779	-22.526	-39.912	-36.789	-43.035	0.199	-6.729	7.127
199.7151	-33.743	112.375	-56.342	-22.013	-39.824	-36.702	-42.945	-1.648	-8.561	5.265
199.8986	-11.803	112.5	-55.581	-22.707	-39.649	-36.536	-42.761	-5.617	-12.518	1.284
200.4	-32.453	112.625	-55.596	-23.812	-39.579	-36.464	-42.694	-8.49	-15.39	-1.589
200.4	-26.663	112.75	-55.948	-23.562	-39.463	-36.355	-42.571	-8.361	-15.251	-1.471
200.5957	-18.023	112.875	-55.209	-21.27	-38.624	-35.507	-41.742	-6.582	-13.462	0.299
200.7302	-6.423	113	-54.984	-21.397	-36.807	-33.687	-39.928	-5.359	-12.244	1.525
201.0861	-45.163	113.125	-54.251	-21.703	-34.748	-31.634	-37.861	-5.078	-11.97	1.815
201.0861	-36.353	113.25	-53.806	-21.871	-33.447	-30.33	-36.564	-4.916	-11.804	1.973
202.0305	-46.873	113.375	-55.056	-21.228	-33.224	-30.101	-36.346	-4.223	-11.121	2.675
203.105	-42.763	113.5	-53.244	-21.056	-33.609	-30.489	-36.729	-2.808	-9.729	4.112
203.215	-26.403	113.625	-52.98	-19.892	-33.993	-30.874	-37.112	-0.957	-7.863	5.949
204.1827	-43.123	113.75	-52.478	-19.365	-34.174	-31.048	-37.3	0.778	-6.096	7.652
204.244	-12.963	113.875	-53.547	-18.67	-34.082	-30.945	-37.219	1.467	-5.406	8.34
204.5001	-55.573	114	-53.457	-18.793	-33.49	-30.348	-36.632	0.411	-6.487	7.309
205.2509	-39.683	114.125	-54.311	-17.06	-32.668	-29.528	-35.808	-1.545	-8.464	5.375
206.1052	-51.203	114.25	-54.159	-16.458	-32.557	-29.414	-35.699	-3.02	-9.945	3.904
206.3484	-36.493	114.375	-53.648	-16.455	-33.607	-30.468	-36.746	-4.032	-10.962	2.898
207.6883	-37.843	114.5	-52.246	-16.69	-35.265	-32.135	-38.394	-5.052	-11.992	1.887
208.8482	-54.623	114.625	-52.966	-17.33	-36.868	-33.732	-40.004	-5.3	-12.231	1.632
208.9985	-33.573	114.75	-53.009	-16.411	-38.15	-35.01	-41.29	-3.719	-10.638	3.199
209.4043	-37.383	114.875	-53.262	-15.313	-38.869	-35.722	-42.016	-0.744	-7.683	6.194
210.3205	-32.203	115	-51.421	-16.34	-38.818	-35.672	-41.964	2.053	-4.904	9.011
211.6409	-32.243	115.125	-51.51	-16.916	-38.196	-35.059	-41.334	3.608	-3.331	10.546
212.6335	-55.923	115.25	-52.192	-15.424	-37.552	-34.412	-40.693	3.626	-3.283	10.535
212.9795	-28.233	115.375	-52.109	-14.619	-37.229	-34.085	-40.374	1.875	-5.031	8.781
214.3021	-24.913	115.5	-53.019	-16.104	-37.049	-33.915	-40.184	-1.341	-8.257	5.576
214.6901	-44.603	115.625	-51.687	-16.384	-36.596	-33.459	-39.734	-4.753	-11.672	2.165
215.609	-24.683	115.75	-52.366	-14.867	-35.686	-32.541	-38.83	-7.151	-14.066	-0.235
215.6534	-39.333	115.875	-50.901	-15.864	-34.642	-31.506	-37.778	-8.16	-15.079	-1.24
216.9465	-23.973	116	-49.874	-16.503	-33.981	-30.857	-37.106	-7.847	-14.766	-0.927
217.4826	-31.793	116.125	-49.995	-16.565	-33.816	-30.697	-36.936	-6.634	-13.535	0.267
217.8715	-30.833	116.25	-49.437	-17.842	-33.907	-30.789	-37.024	-5.22E+00	-12.104	1.658
218.4903	-45.443	116.375	-50.662	-15.149	-34.039	-30.915	-37.163	-3.919	-10.802	2.964
218.7508	-33.253	116.5	-49.798	-16.714	-34.028	-30.911	-37.145	-2.796	-9.68	4.088
219.0113	-41.823	116.625	-47.933	-16.912	-33.602	-30.485	-36.718	-2.131	-8.996	4.733
219.6342	-34.343	116.75	-48.674	-15.833	-32.542	-29.425	-35.659	-1.928	-8.78	4.923
220.5215	-50.473	116.875	-49.169	-15.943	-31.032	-27.919	-34.145	-2.075	-8.931	4.781
220.5619	-69.213	117	-46.674	-15.663	-29.707	-26.601	-32.812	-2.936	-9.796	3.923
221.5112	-70.653	117.125	-46.844	-15.338	-29.077	-25.971	-32.183	-4.541	-11.389	2.306
221.9854	-75.373	117.25	-47.773	-14.481	-29.003	-25.894	-32.111	-5.891	-12.73	0.948
222.0661	-49.873	117.375	-46.818	-14.141	-29.006	-25.892	-32.12	-6.222	-13.066	0.623
222.6516	-72.873	117.5	-47.555	-12.011	-28.921	-25.797	-32.045	-6.023	-12.881	0.834
222.7526	-73.513	117.625	-47.035	-12.76	-28.859	-25.734	-31.984	-5.916	-12.803	0.97
223.4091	-71.893	117.75	-47.821	-11.547	-28.806	-25.678	-31.933	-5.804	-12.716	1.109
224.1168	-58.183	117.875	-48.792	-10.952	-28.656	-25.521	-31.791	-5.269	-12.186	1.647
224.3595	-69.373	118	-49.315	-10.565	-28.3	-25.153	-31.447	-3.882	-10.801	3.038
225.3018	-65.873	118.125	-47.348	-10.069	-27.488	-24.345	-30.63	-1.821	-8.754	5.113
226.0103	-68.293	118.25	-48.505	-9.279	-26.112	-22.96	-29.263	-0.227	-7.17	6.716
226.2536	-77.593	118.375	-47.997	-9.17	-24.582	-21.437	-27.727	0.116	-6.842	7.073
226.5464	-82.333	118.5	-48.995	-9.433	-23.291	-20.14	-26.441	-0.194	-7.17	6.782
227.2083	-73.563	118.625	-47.931	-8.115	-22.057	-18.906	-25.207	-0.61	-7.586	6.366
227.3889	-79.663	118.75	-47.734	-7.684	-20.738	-17.586	-23.891	-1.818	-8.761	5.125
228.144	-68.643	118.875	-47.862	-9.142	-19.788	-16.64	-22.936	-4.176	-11.096	2.745
229.0392	-65.933	119	-45.495	-7.45	-19.677	-16.538	-22.816	-6.575	-13.494	0.344
229.3199	-63.523	119.125	-44.656	-8.101	-20.231	-17.098	-23.365	-7.893	-14.803	-0.984
229.759	-58.423	119.25	-45.171	-7.473	-20.77	-17.64	-23.899	-8.037	-14.93	-1.144
229.9709	-74.593	119.375	-43.407	-7.389	-20.678	-17.552	-23.803	-7.381	-14.266	-0.495
230.3746	-43.593	119.5	-40.732	-6.3	-19.833	-16.724	-22.941	-6.381	-13.262	0.5
230.4738	-68.063	119.625	-38.892	-4.195	-18.642	-15.533	-21.75	-5.433	-12.302	1.435
231.191	-68.953	119.75	-40.629	-4.546	-17.648	-14.533	-20.764	-4.73	-11.589	2.13
231.9082	-58.473	119.875	-37.803	-2.428	-17	-13.885	-20.116	-4.406	-11.265	2.452
232.099	-63.993	120	-38.567	1.081	-16.46	-13.34	-19.581	-4.211	-11.074	2.652
232.6265	-55.803	120.125	-33.595	0.104	-15.794	-12.684	-18.903	-3.575	-10.439	3.289
232.6342	-74.003	120.25	-33.065	1.125	-14.973	-11.862	-18.085	-2.675	-9.529	4.18
232.841	-62.103	120.375	-30.859	0.094	-14.243	-11.14	-17.346	-2.101	-8.95	4.749
233.3463	-53.453	120.5	-32.03	0.826	-13.931	-10.825	-17.037	-1.777	-8.619	5.066
234.0872	-40.023	120.625	-29.981	1.913	-14.08	-10.973	-17.187	-1.685	-8.532	5.161
234.384	-49.613	120.75	-28.182	3.265	-14.467	-11.364	-17.57	-2.13	-8.978	4.718
234.834	-38.413	120.875	-28.036	4.477	-14.847	-11.738	-17.956	-2.792	-9.636	4.052
235.5763	-35.793	121	-28.535	6.811	-14.978	-11.865	-18.091	-3.172	-10.025	3.681
235.5763	-46.953	121.125	-28.594	4.354	-14.732	-11.62	-17.844	-3.165	-10.028	3.699
235.5993	-33.943	121.25	-28.192	5.168	-14.158	-11.048	-17.269	-2.746	-9.602	4.11
235.8061	-42.873	121.375	-27.825	5.702	-13.289	-10.177	-16.402	-2.327	-9.167	4.513
236.3258	-31.323	121.5	-27.533	5.889	-12.246	-9.135	-15.356	-2.733	-9.575	4.11
236.3258	-30.933	121.625	-27.962	4.541	-11.461	-8.349	-14.574	-4.063	-10.918	2.792
236.417	-33.963	121.75	-27.657	4.52	-11.273	-8.168	-14.377	-5.523	-12.378	1.331
237.0636	-25.053	121.875	-26.569	3.311	-11.416	-8.32	-14.511	-6.384	-13.224	0.457
237.0713	-35.783	122	-27.358	5.08	-11.429	-8.325	-14.533	-6.217	-13.052	0.618
237.5144	-32.943	122.125	-26.157	4.769	-11.21	-8.109	-14.311	-4.924	-11.761	1.913
237.8113	-27.203	122.25	-25.122	4.945	-10.776	-7.681	-13.87	-3.111	-9.944	3.723
237.8113	-28.303	122.375	-26.465	5.692	-10.069	-6.966	-13.171	-1.952	-8.786	4.882
238.4705	-15.473	122.5	-27.128	5.61	-9.271	-6.165	-12.378	-2.395	-9.234	4.444
238.5489	-16.263	122.625	-25.149	5.504	-8.795	-5.692	-11.898	-4.056	-10.901	2.79
238.5567	-25.593	122.75	-23.468	7.151	-8.817	-5.713	-11.921	-5.269	-12.103	1.565
238.7841	-24.863	122.875	-25.476	7.14	-8.936	-5.83	-12.041	-5.152	-11.977	1.674
239.1926	-6.393	123	-25.13	6.498	-8.455	-5.348	-11.562	-4.556	-11.398	2.285
239.1926	-16.563	123.125	-25.722	7.671	-7.22	-4.11E+00	-10.334	-4.465	-11.308	2.378
239.6841	-4.953	123.25	-25.822	7.904	-5.808	-2.692	-8.923	-4.897	-11.733	1.938
239.6841	-11.103	123.375	-23.214	8.089	-4.768	-1.661	-7.875	-5.084	-11.925	1.758
239.7449	-4.983	123.5	-24.083	8.47	-4.297	-1.191	-7.403	-4.348	-11.193	2.497
240.176	-5.483	123.625	-23.446	10.23	-4.471	-1.357	-7.585	-3.275	-10.114	3.565
240.176	-16.103	123.75	-22.231	9.719	-5.048	-1.935	-8.161	-3.2	-10.025	3.624
240.4864	-38.673	123.875	-21.857	9.814	-5.424	-2.313	-8.535	-4.392	-11.212	2.429
240.6747	-19.913	124	-22.781	10.192	-5.282	-2.177	-8.386	-5.624	-12.455	1.207
240.6747	-20.783	124.125	-20.471	9.479	-4.799	-1.704	-7.894	-5.793	-12.62	1.034
240.8221	-27.523	124.25	-21.169	8.869	-4.216	-1.125	-7.306	-4.953	-11.757	1.852
241.1675	-33.483	124.375	-20.097	8.865	-3.752	-6.58E-01	-6.847	-3.662	-10.463	3.139
241.1675	-21.573	124.5	-21.683	7.785	-3.746	-0.655	-6.836	-2.553	-9.367	4.262
241.5116	-62.813	124.625	-19.857	8.609	-4.385	-1.297	-7.472	-2.185	-8.998	4.627
241.6583	-57.553	124.75	-20.749	9.752	-5.33E+00	-2.235	-8.428	-2.597	-9.409	4.214
241.6583	-21.643	124.875	-19.132	9.49	-5.876	-2.789	-8.964	-3.326	-10.143	3.491
241.8835	-81.123	125	-17.727	10.273	-5.592	-2.505	-8.68	-3.761	-10.563	3.042
242.0285	-67.143	125.125	-19.455	10.279	-4.769	-1.676	-7.862	-3.467	-10.255	3.321
242.0285	-37.653	125.25	-21.4	10.174	-4.067	-0.972	-7.163	-2.571	-9.366	4.224
242.6667	-73.123	125.375	-19.055	9.136	-3.804	-0.717	-6.891	-1.804	-8.612	5.005
242.985	-48.643	125.5	-18.331	9.385	-3.737	-0.654	-6.821	-1.774	-8.586	5.039
243.3322	-75.083	125.625	-17.322	9.687	-3.461	-0.383	-6.538	-2.358	-9.167	4.452
243.7198	-75.283	125.75	-17.007	11.419	-2.903	0.176	-5.983	-2.879	-9.684	3.926
244.778	-81.663	125.875	-18.459	12.191	-2.439	0.648	-5.526	-2.648	-9.445	4.148
245.8389	-80.533	126	-16.987	12.559	-2.377	0.715	-5.468	-1.534	-8.324	5.255
246.2834	-93.783	126.125	-15.871	14.24	-2.49	0.6	-5.581	-0.197	-6.988	6.595
246.9008	-76.153	126.25	-14.031	14.082	-2.338	0.752	-5.427	0.348	-6.458	7.154
247.2168	-82.803	126.375	-13.912	13.799	-1.8	1.286	-4.886	-0.447	-7.255	6.361
247.9023	-66.763	126.5	-14.026	14.182	-1.039	2.045	-4.122	-2.284	-9.084	4.516
247.9583	-77.553	126.625	-13.158	15.35	-0.193	2.893	-3.279	-4.197	-11.005	2.61
248.9935	-88.383	126.75	-12.839	16.399	0.606	3.693	-2.48	-5.247	-12.052	1.559
249.9284	-87.723	126.875	-12.032	16.907	1.17	4.261	-1.921	-5.478	-12.278	1.321
250.7571	-94.453	127	-11.771	18.133	1.47	4.564	-1.625	-5.613	-12.42	1.193
251.1751	-82.453	127.125	-12.198	17.698	1.75E+00	4.844	-1.34	-5.851	-12.655	0.953
251.5489	-85.123	127.25	-12.162	16.904	2.281	5.369	-0.808	-5.718	-12.522	1.085
252.4383	-82.353	127.375	-8.289	18.352	3.084	6.168	-1.10E-05	-4.914	-11.723	1.895
253.6921	-87.953	127.5	-7.355	18.199	3.917	6.997	0.837	-3.776	-10.589	3.036
254.9596	-83.043	127.625	-8.068	18.506	4.47	7.547	1.393	-2.757	-9.568	4.053
256.1087	-90.303	127.75	-9.668	18.514	4.669	7.755	1.583	-1.778	-8.587	5.031
256.2291	-83.543	127.875	-8.644	19.107	4.622	7.711	1.533	-0.469	-7.29	6.353
256.7323	-81.663	128	-8.646	18.66	4.435	7.521	1.35	1.225	-5.612	8.062
257.1057	-71.153	128.125	-9.084	19.874	4.239	7.333	1.145	2.912	-3.917	9.741
257.1057	-90.003	128.25	-11.91	19.673	4.072	7.182	0.963	4.202	-2.618	11.021
257.9999	-78.863	128.375	-13.508	17.921	3.865	6.97	0.76	5.109	-1.725	11.944
259.2396	-66.973	128.5	-13.892	19.943	3.681	6.789	0.573	5.751	-1.105	12.608
259.2615	-76.583	128.625	-15.36	19.075	3.582	6.696	0.468	5.854	-1.013	12.721
260.5141	-70.663	128.75	-15.493	19.482	3.456	6.58	0.333	5.144	-1.728	12.017
261.1842	-78.293	128.875	-15.675	18.769	3.274	6.4	0.149	4.042	-2.835	10.919
261.8476	-81.273	129	-15.98	18.194	2.909	6.034	-0.215	3.169	-3.724	10.062
262.2455	-88.153	129.125	-19.508	17.654	1.972	5.107	-1.163	2.836	-4.076	9.747
263.1649	-80.033	129.25	-21.271	16.97	0.582	3.731	-2.567	3.567	-3.358	10.493
264.5	-79.223	129.375	-23.141	16.124	-0.592	2.561	-3.745	5.75	-1.194	12.695
265.8389	-80.733	129.5	-25.045	16.366	-1.477	1.677	-4.631	8.706	1.729	15.682
265.9902	-96.543	129.625	-31.924	16.154	-2.658	0.516	-5.833	11.083	4.079	18.088
267.162	-86.083	129.75	-31.625	13.682	-4.176	-1.001	-7.35	11.918	4.901	18.936
267.568	-98.873	129.875	-33.677	15.561	-5.362	-2.168	-8.556	11.19	4.142	18.237
268.0552	-101.003	130	-34.258	13.934	-5.914	-2.721	-9.108	9.353	2.268	16.438
268.4271	-94.623	130.125	-34.451	14.104	-6.267	-3.076	-9.458	6.713	-0.372	13.799
269.4684	-98.503	130.25	-40.202	11.605	-7.117	-3.9	-10.335	4.339	-2.739	11.416
270.4887	-99.653	130.375	-44.59	11.339	-8.843	-5.585	-12.1	4.249	-2.889	11.387
270.593	-103.653	130.5	-39.293	11.989	-11.115	-7.875	-14.355	7.24	0.027	14.452
271.5144	-101.313	130.625	-45.992	12.918	-13.213	-9.94	-16.485	11.991	4.776	19.207
271.8295	-107.923	130.75	-45.26	13.659	-14.73	-11.452	-18.009	16.724	9.536	23.911
272.4438	-92.723	130.875	-45.904	11.423	-15.751	-12.463	-19.04	20.106	12.918	27.294
272.5481	-103.653	131	-50.159	13.901	-16.438	-13.124	-19.752	20.357	13.118	27.595
273.5656	-104.483	131.125	-50.866	12.757	-16.855	-13.554	-20.155	16.09	8.782	23.397
274.5828	-101.333	131.25	-52.557	9.763	-17.172	-13.858	-20.487	9.653	2.284	17.022
275.6068	-99.023	131.375	-57.136	11.79	-17.684	-14.333	-21.035	6.442	-0.967	13.85
275.6562	-98.513	131.5	-60.456	9.115	-18.546	-15.193	-21.899	9.039	1.661	16.416
275.8732	-103.803	131.625	-61.134	10.333	-19.592	-16.197	-22.988	14.541	7.171	21.912
276.4822	-97.133	131.75	-67.58	9.216	-20.456	-17.028	-23.884	17.874	10.38	25.368
277.2178	-99.313	131.875	-64.243	11.915	-21.269	-17.828	-24.709	16.491	8.899	24.084
277.334	-93.933	132	-66.371	7.695	-22.954	-19.479	-26.428	12.561	4.968	20.153
278.1868	-88.933	132.125	-68.315	13.118	-26.189	-22.684	-29.694	10.774	3.206	18.343
278.5674	-82.823	132.25	-71.372	10.074	-30.758	-27.231	-34.285	13.81	6.232	21.388
279.0564	-87.123	132.375	-72.015	9.844	-35.758	-32.177	-39.34	20.147	12.467	27.827
279.3097	-92.223	132.5	-72.978	7.953	-39.936	-36.389	-43.482	25.788	17.989	33.587
279.9068	-80.723	132.625	-75.04	9.216	-43.021	-39.48	-46.562	27.624	19.818	35.429
280.7753	-77.233	132.75	-75.51	3.103	-46.544	-43.02	-50.069	26.009	18.275	33.744
280.9031	-82.053	132.875	-77.22	-8.48E-01	-51.865	-48.333	-55.397	24.252	16.606	31.897
281.634	-83.533	133	-76.846	-3.46	-57.928	-54.404	-61.452	24.531	16.928	32.134
282.4491	-78.023	133.125	-79.09	1.084	-62.589	-59.053	-66.125	25.202	17.56	32.845
282.4978	-76.733	133.25	-81.42	-12.208	-65.378	-61.925	-68.83	23.827	16.216	31.438
282.7508	-82.283	133.375	-80.796	-16.946	-67.187	-63.791	-70.582	20.811	13.331	28.292
283.3243	-69.053	133.5	-82.973	-20.491	-68.676	-65.276	-72.077	17.919	10.533	25.305
284.0227	-62.353	133.625	-83.102	-16.844	-70.032	-66.681	-73.382	16.003	8.713	23.293
284.7261	-63.123	133.75	-82.413	-28.955	-71.165	-67.879	-74.451	14.793	7.632	21.955
285.4264	-61.413	133.875	-83.997	-32.25	-71.98	-68.715	-75.245	13.232	6.11	20.354
285.6392	-63.923	134	-84.944	-35.471	-72.643	-69.417	-75.869	10.638	3.523	17.754
286.1331	-58.743	134.125	-85.093	-38.062	-73.351	-70.13	-76.572	7.381	0.316	14.445
286.3285	-50.033	134.25	-85.57	-42.783	-74.043	-70.864	-77.222	4.408	-2.607	11.423
286.8366	-51.703	134.375	-86.524	-47.044	-74.553	-71.404	-77.702	2.514	-4.447	9.474
286.8366	-46.493	134.5	-86.886	-46.864	-74.861	-71.72	-78.003	1.74	-5.17	8.65
287.5332	-47.703	134.625	-86.136	-48.66	-75.067	-71.936	-78.199	1.632	-5.242	8.507
287.5332	-49.833	134.75	-85.664	-51.468	-75.217	-72.1	-78.333	1.665	-5.183	8.512
287.8706	-43.603	134.875	-86.871	-54.249	-75.305	-72.198	-78.413	1.453	-5.376	8.283
288.2331	-51.913	135	-87.075	-54.964	-75.368	-72.271	-78.465	1.126	-5.681	7.934
288.2331	-42.753	135.125	-88.102	-57.165	-75.475	-72.382	-78.569	0.972	-5.825	7.77
288.4505	-58.893	135.25	-86.619	-58.504	-75.654	-72.57	-78.738	0.703	-6.098	7.503
288.9708	-40.703	135.375	-86.731	-58.71	-75.802	-72.723	-78.882	-0.041	-6.845	6.762
288.9708	-37.663	135.5	-87.04	-62.228	-75.745	-72.669	-78.821	-0.733	-7.532	6.067
289.6929	-39.913	135.625	-86.851	-59.996	-75.424	-72.344	-78.504	-0.392	-7.182	6.399
289.6929	-42.773	135.75	-87.397	-60.865	-74.971	-71.893	-78.05	1.047	-5.731	7.824
289.8613	-39.633	135.875	-88.022	-61.619	-74.585	-71.499	-77.671	2.556	-4.225	9.337
290.4148	-34.503	136	-89.544	-62.956	-74.369	-71.286	-77.452	3.302	-3.50E+00	10.107
290.4148	-38.243	136.125	-87.831	-62.845	-74.332	-71.252	-77.411	3.297	-3.516	10.11
291.1437	-33.363	136.25	-88.707	-60.738	-74.467	-71.383	-77.551	2.86	-3.956	9.676
291.1538	-34.503	136.375	-88.412	-60.191	-74.727	-71.643	-77.811	2.243	-4.578	9.064
291.2552	-52.653	136.5	-91.134	-58.475	-75.094	-71.998	-78.19	1.871	-4.948	8.691
291.3668	-44.013	136.625	-90.788	-58.618	-75.663	-72.561	-78.766	2.208	-4.611	9.028
291.8839	-23.443	136.75	-92.478	-55.346	-76.468	-73.35	-79.586	3.048	-3.792	9.889
291.8839	-17.653	136.875	-91.985	-55.985	-77.32	-74.209	-80.432	3.69	-3.184	10.564
292.4526	-48.923	137	-93.201	-58.186	-77.906	-74.794	-81.018	3.894	-2.994	10.782
292.6151	-36.743	137.125	-92.986	-57.722	-78.085	-74.964	-81.205	3.889	-3.009	10.787
292.6151	-26.453	137.25	-95.64	-55.74	-78.092	-74.957	-81.227	3.724	-3.189	10.636
293.3461	-40.243	137.375	-97.252	-50.719	-78.226	-75.071	-81.382	3.26	-3.659	10.179
293.3461	-32.133	137.5	-95.418	-50.276	-78.496	-75.333	-81.659	2.555	-4.395	9.506
293.4171	-70.133	137.625	-93.967	-49.261	-78.873	-75.702	-82.044	1.868	-5.148	8.885
293.7821	-54.803	137.75	-94.53	-47.144	-79.458	-76.26	-82.656	1.33E+00	-5.737	8.402
293.8429	-41.733	137.875	-95.221	-46.443	-80.046	-76.825	-83.266	1.061	-6.05	8.173
293.995	-77.733	138	-96.542	-43.297	-80.148	-76.908	-83.388	1.611	-5.541	8.763
294.066	-50.853	138.125	-98.209	-41.669	-79.707	-76.428	-82.985	3.438	-3.745	10.622
294.4906	-60.713	138.25	-99.315	-45.342	-79.365	-76.088	-82.642	5.87	-1.351	13.091
294.7737	-56.433	138.375	-101.289	-46.178	-79.712	-76.421	-83.002	7.66	0.39	14.931
